"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000050014"	177.529464533422	-3.11236989569848	0.318828432595106	1.59691655276912e-19	2.38405977871294e-18
"ENSMUSG00000022443"	21490.7615978928	1.73181971080019	0.152793768029692	3.63853978465056e-21	5.92296993807476e-20
"ENSMUSG00000005354"	4510.11229304691	-1.14598248387535	0.10968408840122	1.30897396065051e-14	1.42747189634612e-13
"ENSMUSG00000005716"	1136.03164281323	-6.40163822983815	0.69391290564761	1.11543941773195e-19	1.67985326740563e-18
"ENSMUSG00000071715"	252.451654128107	4.18577862960118	0.258181261099552	1.16206686361882e-51	8.62245891430652e-50
"ENSMUSG00000071714"	252.399299645969	2.23098559938421	0.210215872976291	1.08239618160479e-20	1.73043924981828e-19
"ENSMUSG00000071713"	465.899317025169	3.38537578747819	0.229361379288664	5.93859734644954e-42	2.87706362550117e-40
"ENSMUSG00000044986"	1495.77970587571	-1.9124600083695	0.14092244313603	1.61840918067061e-30	4.37068326978203e-29
"ENSMUSG00000071711"	3188.05587248327	-2.28532348101137	0.095255522009185	1.5630457735563e-95	6.84491456992283e-93
"ENSMUSG00000016942"	336.650468267612	-2.34494842661046	0.240619132361106	4.03637021262044e-18	5.54758722022554e-17
"ENSMUSG00000068227"	62.302321167133	1.75915626119715	0.318219536277397	8.70816313102952e-07	4.91255658925015e-06
"ENSMUSG00000022440"	810.643565431254	4.0573616841073	0.193493455389765	1.15493549816496e-84	3.58254575222446e-82
"ENSMUSG00000044933"	6.32193864302624	-2.48888504590051	0.870717114409427	0.00105303944197418	0.00399568176980147
"ENSMUSG00000033220"	786.491634659056	3.73060056191679	0.185894790508986	1.32807169717687e-76	3.155441838803e-74
"ENSMUSG00000018008"	1065.19474859477	3.11275135025537	0.171032208415105	4.08217923699347e-61	4.65160158566388e-59
"ENSMUSG00000049521"	1480.48818476505	0.979848221508091	0.132769794082095	2.10588337465624e-07	1.27184422091867e-06
"ENSMUSG00000022436"	872.760246921515	1.0991155392383	0.120614456833913	2.99469321105106e-11	2.53730949072892e-10
"ENSMUSG00000068220"	7799.62486821976	2.29925172056573	0.110320713310741	6.5620064554859e-73	1.25261412116942e-70
"ENSMUSG00000033088"	1471.63937922427	0.552084844005264	0.100562463283994	0.00924837596710841	0.0290551735615979
"ENSMUSG00000096210"	5450.11309236017	-0.899177230827282	0.128699305389352	2.1927096165358e-06	1.18846944872096e-05
"ENSMUSG00000006378"	1259.34074101074	-2.06230244636783	0.149875156614596	4.00247231828576e-32	1.1887129887845e-30
"ENSMUSG00000075555"	17.4769904215228	1.5592469745975	0.552798322683919	0.00387184863445149	0.0132162413880238
"ENSMUSG00000018126"	3448.15792191482	-0.936345873838652	0.154626082968863	2.19536210341285e-05	0.000105876089867464
"ENSMUSG00000042622"	354.679299329855	3.04741909537333	0.205050932372106	1.66250983150431e-41	7.98505259716501e-40
"ENSMUSG00000022433"	948.699967751163	1.32075183191186	0.133513557146005	1.48245660139861e-14	1.60802261950639e-13
"ENSMUSG00000010830"	344.874203435984	3.38004753103799	0.297994871569443	5.02760450994949e-26	1.06837791746158e-24
"ENSMUSG00000022426"	1436.68400216887	-0.757160630273342	0.100233913791229	4.91768497856497e-06	2.55422270491326e-05
"ENSMUSG00000009585"	403.225889501961	2.12309990995306	0.170468579165711	4.08092644272935e-27	9.15094489677885e-26
"ENSMUSG00000000489"	1720.99681192708	2.03593463705508	0.190864274123666	2.73933653377357e-20	4.25158736242523e-19
"ENSMUSG00000022415"	700.314128334779	-0.861339560854768	0.11722963769693	1.36091086825976e-06	7.51782916935775e-06
"ENSMUSG00000042428"	2693.9245953704	-1.62005425699151	0.154216011092184	5.97323173777177e-18	8.12461374125425e-17
"ENSMUSG00000022416"	58.6368353922096	-3.30722159193245	1.30290174371499	0.00104000018981479	0.00394888885401625
"ENSMUSG00000042351"	45.0475662143173	2.82528355005403	0.532782344623026	1.74295721389933e-07	1.06126516944459e-06
"ENSMUSG00000022408"	145.203391590586	1.04011377008249	0.188273569364391	3.89684753988943e-05	0.000181657676802109
"ENSMUSG00000042292"	836.37913905338	0.862320833976537	0.119651806350923	2.04384365627666e-06	1.11009737887361e-05
"ENSMUSG00000022404"	2215.90393939886	-1.32893174354697	0.107359352655917	1.27239857627813e-21	2.1254861482869e-20
"ENSMUSG00000063765"	105.514653153079	-1.13994391926484	0.213638965008162	3.2948810949218e-05	0.000155248680113889
"ENSMUSG00000097613"	30.0558316401313	-2.44900494690587	0.442282723599407	1.38699662609168e-07	8.53601064952646e-07
"ENSMUSG00000022389"	5470.54266709328	-1.69410579166646	0.188687517477912	5.39497199989193e-14	5.62517762117583e-13
"ENSMUSG00000048546"	1608.93023264262	-0.945554124116681	0.133227827412501	9.76322105089537e-07	5.4745613595455e-06
"ENSMUSG00000022477"	19635.4476313403	-1.75126353401338	0.11630806068798	3.91902519556694e-35	1.37621869053132e-33
"ENSMUSG00000042109"	334.406684772084	1.18882504405454	0.225044204920515	2.78865388054373e-05	0.000132627333407291
"ENSMUSG00000068105"	5.87586507306959	3.49815838765542	1.46072474589212	0.00168474426743121	0.00617140863847934
"ENSMUSG00000068101"	53.3641821433697	2.79526099426001	0.373702255282094	3.40715110256913e-12	3.11993902110614e-11
"ENSMUSG00000022456"	88.0884447317211	3.44128487754415	0.373017020230211	5.20414955439281e-18	7.1088364616397e-17
"ENSMUSG00000049687"	76.3988450945248	3.38091304826098	0.377631019891143	5.01128761151907e-17	6.42491948999236e-16
"ENSMUSG00000022452"	2595.92820743159	-0.914318294538312	0.152897235890771	3.26714323309489e-05	0.000153974207571094
"ENSMUSG00000022450"	4292.90762882675	-1.09435926800126	0.136196178939103	3.68912063519372e-09	2.65013896000053e-08
"ENSMUSG00000061740"	2536.62610527741	-0.973762971306207	0.154220840039401	6.88433973304769e-06	3.5200284706476e-05
"ENSMUSG00000068086"	293.575669863428	-1.71030357211756	0.168323651323337	2.3782536218542e-17	3.09533312298903e-16
"ENSMUSG00000047347"	45.8366739283949	-1.98743451384656	0.441197386037494	1.92675838132497e-05	9.37316961196074e-05
"ENSMUSG00000096852"	951.789369107848	-5.59262429601719	0.460503483520529	1.46930011559754e-31	4.22878205950458e-30
"ENSMUSG00000022445"	2487.3735213969	-3.5407209228391	0.209374555469188	1.44293889911058e-54	1.27883322907681e-52
"ENSMUSG00000058099"	293.305281620734	3.02900579688403	0.219513988821093	3.70660017564368e-36	1.38433458733823e-34
"ENSMUSG00000058586"	395.255318514573	-0.994481412251479	0.161271989224904	8.86835234466086e-06	4.47505154237812e-05
"ENSMUSG00000047878"	1477.5081272598	1.06503824309123	0.0919065237500028	1.51825788638399e-16	1.89540366878144e-15
"ENSMUSG00000016664"	3887.24296193614	-0.909377128087058	0.132723516308516	2.91226700832599e-06	1.54987942150275e-05
"ENSMUSG00000016763"	401.433982321327	2.92353641004163	0.224141125579371	2.7251646771212e-32	8.21374195665653e-31
"ENSMUSG00000018865"	95.5822051144533	6.44028331443335	0.737489313527041	9.5674259629177e-17	1.20790780924705e-15
"ENSMUSG00000041653"	58.4551482487604	-1.59839614733827	0.316718552104552	9.0969423415737e-06	4.58211795797715e-05
"ENSMUSG00000022437"	3275.30253017245	-1.11146516004947	0.091710621113636	1.75076548482453e-18	2.45613042324567e-17
"ENSMUSG00000022439"	216.259338917723	2.71287480703917	0.275233792235657	2.52475968830364e-19	3.72689906666051e-18
"ENSMUSG00000055745"	511.605359120388	0.96681807964278	0.113908995025342	4.4122115520071e-09	3.14530267483328e-08
"ENSMUSG00000036106"	1042.84424971238	-1.40081758137319	0.145019431783437	1.94833627164106e-14	2.09706709835332e-13
"ENSMUSG00000078954"	193.107832402618	1.36261303515203	0.161693226087241	2.54684685692671e-11	2.17269968306345e-10
"ENSMUSG00000022435"	110.774655282105	2.05218175687314	0.764548112187126	0.00185350229413487	0.00673217112330592
"ENSMUSG00000022432"	3.46580167916055	-2.05601794124869	1.33184601950224	0.0156831661805778	0.046671263621189
"ENSMUSG00000022431"	6.34933087406859	2.21086161354994	1.09305648526578	0.00846299232369271	0.0267950766313231
"ENSMUSG00000006369"	623.676229223237	2.27665061483443	0.179492584063397	1.09509233152661e-28	2.67298274670112e-27
"ENSMUSG00000022383"	653.28824840243	-2.22868097927132	0.26371669608772	5.00621664860467e-14	5.22715486815973e-13
"ENSMUSG00000035944"	1394.52076786403	-1.40815577433612	0.183910687696633	6.89394500258582e-10	5.26031321106087e-09
"ENSMUSG00000022385"	84.4227683516988	2.68435371157585	0.313095093238559	5.2342905077407e-15	5.87450473366235e-14
"ENSMUSG00000035891"	954.684070307104	0.87014816652563	0.142850687244011	4.0531165152893e-05	0.000188588133859315
"ENSMUSG00000035828"	3304.77002929566	-2.87320237967881	0.212378241672687	2.29483503922363e-34	7.77736658057975e-33
"ENSMUSG00000087331"	71.1140078473463	-0.943000239403628	0.221931538364933	0.00155977121814772	0.00575610217880223
"ENSMUSG00000035757"	563.843997078554	-0.964686799420966	0.139491404595137	1.21558636157855e-06	6.75010089495161e-06
"ENSMUSG00000053137"	325.700374940243	1.89656056579314	0.188114611796082	7.18461508474188e-18	9.71903048471382e-17
"ENSMUSG00000022613"	44582.6451898262	-3.424891703785	0.238383873384983	6.44116148407745e-40	2.90620001182597e-38
"ENSMUSG00000022615"	45.7212597299391	-0.877234386818557	0.27337574068207	0.0134986022322363	0.0407733002778964
"ENSMUSG00000078937"	30.2295482254336	-2.64077676325269	0.386875268997728	1.76225805130356e-10	1.40114885431875e-09
"ENSMUSG00000022619"	10.8951492156387	-2.22797114289885	0.770773158856403	0.00121251671109798	0.00455361496984402
"ENSMUSG00000022620"	827.307389564088	0.690637486902607	0.101747816180438	0.000111236958228028	0.000486653521070474
"ENSMUSG00000022622"	8.82028744898596	1.95728767830463	0.816641656543484	0.00533249114506871	0.0176857524849962
"ENSMUSG00000052560"	483.561689811277	2.33104059256433	0.160182478270518	3.75486921039277e-37	1.49219304172441e-35
"ENSMUSG00000022629"	1876.60182616443	-0.758599127215026	0.14542239043574	0.000960824901907392	0.00367009806040699
"ENSMUSG00000055782"	37.7326428304453	1.46381928307056	0.405844930571995	0.000843787322308105	0.00325365090753267
"ENSMUSG00000036298"	246.461942576336	-1.08232515480038	0.182290420676512	8.21770448850526e-06	4.16177351578858e-05
"ENSMUSG00000036273"	3766.21739807173	-1.55131991349912	0.141731572798298	6.92127734255229e-19	9.97289084958471e-18
"ENSMUSG00000083083"	19.2120382034227	-1.53808947518098	0.51970821896423	0.00304187943543178	0.0105920385579877
"ENSMUSG00000036218"	23.8606898491418	-3.3592203895254	0.506127853307685	1.61376496415697e-10	1.28858872754672e-09
"ENSMUSG00000033356"	112.205212414329	1.1447799904882	0.219311907605656	4.48660029662071e-05	0.000207461140837944
"ENSMUSG00000059883"	364.206153511112	0.689080778304094	0.128115303428403	0.0015879602921654	0.0058504627458301
"ENSMUSG00000078648"	48.7350553959918	-2.0109582303974	0.343895237031839	1.07973547585949e-07	6.73974625987868e-07
"ENSMUSG00000023169"	356.733770442809	1.93317121223699	0.303664732587734	1.2105640094884e-08	8.29856862735236e-08
"ENSMUSG00000022462"	3020.0138194022	1.31460057592952	0.144318918718514	1.24053916291738e-12	1.17898730487646e-11
"ENSMUSG00000022464"	69.1671035844508	0.897266991114259	0.289456342098471	0.0146445954154017	0.0438743234213793
"ENSMUSG00000044250"	197.690436427453	0.97885099189829	0.200971406313294	0.000319654294551176	0.00131573148074198
"ENSMUSG00000081534"	4291.92223257731	-0.76309073557527	0.131193567645691	0.000274565963071049	0.0011438455920964
"ENSMUSG00000022475"	2486.36860302162	1.13473971480757	0.102585273542718	5.87243874615874e-16	7.03418816998646e-15
"ENSMUSG00000022479"	5973.18918289945	-0.836630079808777	0.149118138933195	0.000188281905469668	0.000800664142566558
"ENSMUSG00000033065"	1366.45034321239	-1.41468791264148	0.152472758838861	1.27479808898743e-13	1.29356385822105e-12
"ENSMUSG00000029875"	12.0081467934071	3.54950909227072	0.941242584500632	8.58026026595548e-05	0.000380825780564089
"ENSMUSG00000003352"	1035.56953091172	1.41129730377043	0.144227254097435	7.75625202949627e-15	8.60119825356354e-14
"ENSMUSG00000054855"	230.979279064232	2.82202231926928	0.238730069373718	1.03618392155709e-26	2.28001297576908e-25
"ENSMUSG00000022996"	9.74705620873019	6.44707867806148	2.50651987773038	2.42764430065312e-06	1.3077425907088e-05
"ENSMUSG00000023004"	501.635755265539	1.32711824229104	0.182346869463699	7.31031567926486e-09	5.10214344939692e-08
"ENSMUSG00000072235"	1023.64263073527	2.59329403730341	0.202090143680302	1.73514761940038e-30	4.67464257318313e-29
"ENSMUSG00000023484"	23.1513019403855	2.28974885493939	0.544096947557281	3.22940530286343e-05	0.000152227813495466
"ENSMUSG00000032783"	71.2718593409762	3.27468353235996	0.351391021764651	4.53495830414632e-18	6.21754197451221e-17
"ENSMUSG00000038009"	1319.11300629005	-1.3436973634888	0.156252401534804	1.26384918302653e-11	1.10563288890382e-10
"ENSMUSG00000051934"	626.091423959461	0.634172861725511	0.100058046522541	0.000707411508754645	0.00275778122473839
"ENSMUSG00000037579"	29.3700591439638	2.39218400076998	0.549634346736518	1.49618756197237e-05	7.36032004605529e-05
"ENSMUSG00000023008"	1504.81960148218	1.19647703897201	0.134979975741617	2.16183905598055e-11	1.85416718418854e-10
"ENSMUSG00000023010"	46550.6420341475	-1.59381876801837	0.0951051702440432	1.82007324118624e-41	8.70439309821276e-40
"ENSMUSG00000023009"	291.553709174598	1.22867497866059	0.172783561852616	3.52677359552837e-08	2.32077081563142e-07
"ENSMUSG00000023013"	2844.88165302372	-2.47477973278261	0.555238958761768	9.07399582490625e-06	4.57159085841318e-05
"ENSMUSG00000043144"	1570.7649884929	-1.84884299153452	0.0989305838706005	1.07519958483296e-54	9.56713447317109e-53
"ENSMUSG00000023015"	272.167222663469	2.52867519143922	0.190192553209062	3.39156284771799e-32	1.01537754210367e-30
"ENSMUSG00000023019"	6700.1925752766	-2.48515266942349	0.217349401461562	2.22899465381936e-24	4.34780494309184e-23
"ENSMUSG00000023020"	972.487405770359	-0.672593136839859	0.14810858175607	0.00693488346571616	0.0224501648533562
"ENSMUSG00000037438"	12.5356063665618	-1.34957135642784	0.53805179048976	0.0102150309553134	0.0318012965369347
"ENSMUSG00000023025"	1175.06481612359	-0.600670262779206	0.129362759496341	0.0126944698375957	0.0386063451159701
"ENSMUSG00000023026"	585.719007556533	0.780999224803131	0.107799747500642	7.14471302444478e-06	3.64648127714693e-05
"ENSMUSG00000054619"	4908.6387596174	-1.98919001926199	0.160158162283375	2.7137596216295e-26	5.83340783344304e-25
"ENSMUSG00000056487"	729.315433644194	-1.19775623360406	0.262842113176033	0.000207139514754636	0.000876848734368847
"ENSMUSG00000023030"	2225.28683106465	-0.848044026311248	0.0749209881571357	6.50830472706611e-13	6.29935496246755e-12
"ENSMUSG00000087444"	25.9314378011352	-1.74369042170134	0.44668934746325	0.000200925510294637	0.000852077709708276
"ENSMUSG00000044636"	251.379013973509	0.839570701153704	0.141306575948331	8.41622800388759e-05	0.000374214684926987
"ENSMUSG00000098112"	157.438106795567	2.99470539244901	0.251478310158761	1.88503296892233e-27	4.2741448048641e-26
"ENSMUSG00000023031"	1056.56822860495	-2.79478221879841	0.136739727225006	2.48719045108633e-74	4.95972424415733e-72
"ENSMUSG00000037280"	73.4089523837834	2.97272026497195	0.321815898619814	1.90356203286314e-17	2.49496211513882e-16
"ENSMUSG00000023033"	31.0656608742425	1.52949762739555	0.418880554140379	0.00066673950272911	0.00261061712025806
"ENSMUSG00000000530"	852.720615263429	0.667920776312548	0.135551050532258	0.00417817281665217	0.0141601383440227
"ENSMUSG00000075408"	30.2835644052678	5.07682148244648	0.877901904318081	1.97566340464575e-08	1.32705162343934e-07
"ENSMUSG00000037185"	181.986832130478	-1.3494247984517	0.20625039756676	1.30437966244303e-07	8.05642018279938e-07
"ENSMUSG00000023039"	5441.7301259136	0.746130934618584	0.189031423280403	0.00937430316217677	0.0294052930932663
"ENSMUSG00000058354"	2.35326339824389	2.87188609817858	2.6768920866105	0.0100927756728349	0.0314601607644235
"ENSMUSG00000061527"	216.35029430609	5.90641229746056	0.815958160421239	2.72675741156607e-13	2.70303595339177e-12
"ENSMUSG00000059668"	8.078963529485	3.09132541989584	1.32296644981914	0.0030441058326569	0.0105964868557605
"ENSMUSG00000049382"	4817.66186341511	1.40329038128218	0.193270190033092	5.19615756801958e-09	3.68298899156297e-08
"ENSMUSG00000023043"	2765.550363372	3.41115036472561	0.223308433244081	8.08676174839131e-45	4.51524342221429e-43
"ENSMUSG00000037003"	3715.47903454577	-1.00354925015643	0.0712764481597002	2.76820908583722e-22	4.80009174868698e-21
"ENSMUSG00000023046"	51.1165660092532	2.91586621297149	0.523560173394555	4.92802933500675e-08	3.19949439441979e-07
"ENSMUSG00000023045"	26.6949027596076	1.29170661440904	0.463350642600867	0.00733724812889342	0.023592009748158
"ENSMUSG00000023044"	3909.541237697	-2.29075228516789	0.128083946870322	2.24386136864238e-54	1.94241859718058e-52
"ENSMUSG00000001281"	190.897061508292	2.58939042355042	0.262071482952057	4.18845268066061e-19	6.10606411030509e-18
"ENSMUSG00000058290"	146.710292524452	3.31613352412593	0.265841678243834	1.55122461152314e-30	4.19431603798521e-29
"ENSMUSG00000023050"	455.076457370805	0.882288551622255	0.128256118372016	4.00773604238499e-06	2.1001590044727e-05
"ENSMUSG00000062683"	750.505466073032	-0.649457879338146	0.0980902749923535	0.000326058045005428	0.00133986759469204
"ENSMUSG00000001657"	185.16968651339	0.818567724874851	0.213979644166831	0.00695080842414322	0.0224951971228539
"ENSMUSG00000075394"	173.914372434641	0.801215017285439	0.241095832087157	0.0160938878970667	0.047785282144787
"ENSMUSG00000046434"	2713.39412188208	0.989406767928583	0.0787137447398658	5.75515295919468e-18	7.84231764433521e-17
"ENSMUSG00000000552"	534.865255693294	1.89661086029183	0.166217039245454	3.09826939480992e-22	5.36408904369649e-21
"ENSMUSG00000000555"	750.391736125061	1.90904364771	0.136612773631124	3.64702175040223e-32	1.08893828574176e-30
"ENSMUSG00000022488"	890.011986828709	3.5536329288478	0.180491915944298	5.6205935394957e-73	1.08215806992325e-70
"ENSMUSG00000022489"	165.891423313774	1.07764058202726	0.202036032827117	4.93995598693006e-05	0.000226455207331888
